false,haha,2020-04-05,Neues Seil,20,Reepschnur,häufig
false,neu,2020-04-05,Neues Seil,20,Reepschnur,selten
true,benutzt,2000-12-12,Altes Seil,10,Kletterseil,ständig
false,neu,2020-04-05,Neues Seil,20,Reepschnur,nie
true,benutzt,2000-12-12,Altes Seil,10,Kletterseil,ständig
false,neu,2020-04-05,Neues Seil,20,Reepschnur,nie
true,benutzt,2000-12-12,Altes Seil,10,Kletterseil,ständig
false,neu,2020-04-05,Neues Seil,20,Reepschnur,nie
true,benutzt,2000-12-12,Altes Seil,10,Kletterseil,ständig
false,neu,2020-04-05,Neues Seil,20,Reepschnur,nie
true,benutzt,2000-12-12,Altes Seil,10,Kletterseil,ständig
false,neu,2020-04-05,Neues Seil,20,Reepschnur,nie
true,benutzt,2000-12-12,Altes Seil,10,Kletterseil,ständig
false,neu,2020-04-05,Neues Seil,20,Reepschnur,nie
true,benutzt,2000-12-12,Altes Seil,10,Kletterseil,ständig
false,neu,2020-04-05,Neues Seil,20,Reepschnur,nie